109584017,1394743403,3.81,4.44,115.03,240.52,205.13,392.16,39.22,0.00,13.07,370.20,48.27,0.00,0.00,4.90,58.82,-0.88,1.25,-2.16,2.10,2.10,2.96,11.02,0.40,0.40,0.83,10.17,2.96,2.96,6.78,-0.45,1.68,0.83,2.10,0.42,-3.68,-3.68,92.41,57.73,33.75
109656017,1394744200,3.83,4.58,143.79,350.33,211.16,411.76,0.00,0.00,61.00,6.27,0.00,0.00,298.04,34.31,62.75,2.53,6.78,2.96,8.48,5.08,8.05,11.86,5.93,5.93,6.35,10.17,4.66,7.20,11.02,6.78,6.78,6.78,8.48,1.15,-3.68,-3.68,85.03,52.81,14.90
109800001,1394745794,3.78,3.66,120.26,465.36,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,54.90,7.20,6.35,5.51,11.02,9.75,1.68,13.55,6.78,6.78,7.63,13.55,1.25,2.96,12.28,13.13,6.78,11.86,11.02,1.44,-3.68,-3.68,28.48,58.55,19.00
109836001,1394746193,3.76,3.66,126.80,433.99,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,4.23,5.08,5.51,6.35,4.23,-3.01,10.17,2.96,2.96,3.38,13.55,0.40,0.40,8.90,9.32,3.81,8.48,6.35,2.00,-3.68,-3.68,94.87,65.92,35.39
110700017,1394755757,3.81,4.41,107.19,350.33,199.10,411.76,0.00,58.82,8.71,376.47,0.00,104.58,0.00,0.00,54.90,2.53,5.51,4.66,5.08,7.20,5.93,13.13,3.38,3.38,6.78,12.28,2.96,4.66,9.32,4.66,8.05,5.08,5.08,0.13,-3.68,-3.68,48.15,84.77,44.40
110736017,1394756156,3.82,4.25,132.03,501.96,235.29,441.18,0.00,45.75,0.00,12.55,0.00,73.20,350.33,0.00,54.90,6.35,5.93,2.96,10.59,9.75,6.78,17.77,5.51,5.51,9.32,12.28,2.10,7.63,10.59,9.32,11.86,11.44,10.59,1.79,-3.68,-3.68,107.98,56.91,31.29
110772017,1394756554,3.78,3.66,137.25,318.95,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,70.59,7.20,8.05,3.81,8.48,9.75,2.10,14.82,5.08,5.08,7.63,14.82,4.23,4.66,12.71,8.48,10.59,9.32,8.48,0.19,-3.68,-3.68,29.30,66.74,64.89
110844017,1394757351,3.76,3.59,113.73,371.24,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,82.35,4.23,2.53,2.96,4.66,1.68,-5.15,9.32,-1.31,-1.31,0.83,11.44,-4.29,-3.44,9.32,4.23,0.83,8.48,4.66,2.23,-3.68,-3.68,42.41,68.38,29.65
110880015,1394757750,3.75,3.53,101.96,334.64,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,66.67,-0.03,1.25,0.40,0.40,0.40,-6.43,5.51,-4.72,-4.72,-1.73,9.75,-7.29,-6.86,6.35,1.25,-1.31,5.51,0.40,1.70,-3.68,-3.68,70.28,56.09,23.10
110916017,1394758148,3.76,3.63,124.18,449.67,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,105.88,-1.31,-0.03,-1.73,1.25,-1.31,-9.00,5.08,-6.86,-6.86,-4.72,7.63,-7.29,-6.86,0.83,-0.03,-3.44,2.96,1.25,1.85,-3.68,-3.68,70.28,57.73,27.19
110952017,1394758547,3.75,3.53,101.96,428.76,0.00,0.00,0.00,0.00,13.07,0.00,0.00,0.00,0.00,0.00,94.12,-4.29,-6.01,-0.88,-4.29,-5.15,-13.30,2.10,-10.29,-10.29,-6.01,7.20,-11.58,-9.86,-0.88,-4.29,-6.43,-1.31,-4.29,2.17,-3.68,-3.68,94.87,71.66,38.67
110988027,1394758945,3.81,4.15,103.27,298.04,247.36,470.59,0.00,6.54,0.00,454.90,0.00,0.00,135.95,0.00,86.27,-4.72,-7.72,-3.87,-6.43,-4.72,-8.58,6.35,-11.58,-11.58,-3.87,5.08,-12.87,-8.58,-3.01,-6.01,-5.58,-4.29,-6.43,2.02,-3.68,-3.68,26.84,70.02,30.47
111024017,1394759344,3.83,4.51,107.19,261.44,223.23,392.16,0.00,52.29,21.79,103.53,0.00,78.43,130.72,24.51,86.27,-4.29,-3.87,-6.43,-4.29,-1.73,-6.86,8.90,-9.86,-9.86,-1.73,6.35,-4.72,-3.44,1.25,-7.29,-2.16,-1.73,-4.29,1.91,-3.68,-3.68,89.95,103.62,28.83
111060015,1394759742,3.83,4.38,120.26,486.27,199.10,441.18,0.00,37.65,0.00,235.29,12.07,41.83,130.72,4.90,86.27,-3.87,-1.31,-5.58,-3.87,1.25,-0.88,12.71,-5.15,-5.15,-1.73,6.35,-4.72,-2.59,0.40,-3.87,0.83,-3.01,-3.87,-3.68,-3.68,-3.68,48.97,59.36,8.34
111096001,1394760141,3.83,4.38,120.26,271.90,193.06,421.57,0.00,71.90,13.07,247.84,0.00,109.80,73.20,19.61,58.82,-0.88,-0.88,-0.45,0.40,2.96,0.83,13.13,0.40,0.40,4.23,7.20,-0.03,1.68,6.78,0.83,3.38,3.38,0.40,1.56,-3.68,-3.68,53.07,55.27,0.97
111132027,1394760540,3.81,4.54,151.63,381.70,193.06,421.57,0.00,19.61,4.36,260.39,0.00,26.14,198.69,9.80,98.04,2.10,5.08,-2.59,5.51,7.20,6.78,15.24,0.83,0.83,5.08,26.17,4.66,5.08,9.75,1.25,9.75,4.23,5.51,-0.39,-3.68,-3.68,62.90,85.59,52.60
111168017,1394760938,3.82,4.48,112.42,298.04,199.10,367.65,0.00,56.47,4.36,338.82,0.00,57.52,57.52,4.90,86.27,5.51,5.08,2.10,6.78,8.48,6.35,16.93,4.23,4.23,9.32,11.86,5.93,7.20,10.59,5.08,11.44,5.93,6.78,-3.19,-3.68,-3.68,65.36,64.28,25.56
111204016,1394761336,3.83,4.35,132.03,292.81,199.10,392.16,0.00,19.61,0.00,229.02,0.00,20.92,172.55,14.71,58.82,8.05,7.20,4.23,10.17,10.59,10.17,16.08,5.93,5.93,9.75,14.82,7.20,5.51,14.40,6.35,12.28,8.48,10.17,0.89,-3.68,-3.68,74.38,47.89,5.07
111240037,1394761735,3.82,4.31,129.41,266.67,205.13,431.37,0.00,45.75,0.00,219.61,0.00,73.20,130.72,0.00,78.43,8.05,9.75,6.78,9.75,14.82,10.59,18.61,8.90,8.90,12.71,14.40,7.20,6.35,15.66,11.02,15.66,10.59,9.75,0.98,-3.68,-3.68,88.31,15.93,0.15
111276027,1394762134,3.77,3.69,120.26,449.67,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,90.20,8.90,10.17,7.20,11.02,12.71,5.51,16.08,6.78,6.78,9.75,15.66,5.08,5.51,16.51,10.59,14.82,13.55,11.02,1.30,-3.68,-3.68,81.75,100.34,30.47
111312016,1394762532,3.76,3.59,126.80,611.76,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,70.59,5.93,6.78,9.32,8.48,8.05,0.40,15.24,5.51,5.51,5.93,17.77,3.38,2.53,12.28,11.02,8.05,10.59,8.48,0.31,-3.68,-3.68,49.79,80.67,76.37
111384027,1394763329,3.76,3.63,130.72,423.53,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,1.68,1.25,6.35,3.81,-0.03,-4.72,6.78,-2.16,-2.16,1.68,27.43,-5.58,-4.29,7.63,2.96,3.38,8.48,3.81,-2.84,-3.68,-3.68,72.74,74.94,41.95
111420019,1394763728,3.77,3.59,108.50,303.27,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,-0.45,0.83,0.83,1.25,-2.59,-8.15,4.66,-3.87,-3.87,-3.44,8.90,-4.72,-6.43,2.96,2.96,-3.44,3.81,1.25,-3.68,-3.68,-3.68,82.57,62.64,35.39
111492017,1394764525,3.83,4.44,125.49,402.61,277.53,421.57,0.00,19.61,0.00,351.37,0.00,36.60,146.41,4.90,86.27,-3.01,-5.15,-1.31,-2.59,-0.88,-5.15,7.20,-10.29,-10.29,-3.44,7.20,-11.15,-9.00,1.68,-5.15,-0.88,-0.45,-2.59,0.60,-3.68,-3.68,99.78,82.31,78.01
111564016,1394765322,3.81,4.51,112.42,428.76,223.23,397.06,0.00,52.29,4.36,147.45,0.00,62.75,156.86,24.51,78.43,-1.73,2.96,-1.73,2.53,3.38,1.68,11.86,-1.73,-1.73,1.68,7.20,-1.73,2.53,4.66,-0.03,5.08,3.81,2.53,2.26,-3.68,-3.68,43.23,88.05,45.22
111708017,1394766916,3.83,4.41,125.49,413.07,217.19,450.98,0.00,52.29,0.00,279.22,0.00,88.89,88.89,4.90,66.67,9.75,10.59,4.66,11.02,14.82,11.44,19.88,8.90,8.90,11.02,15.24,8.90,8.05,13.97,11.44,15.66,10.59,11.02,-0.07,-3.68,-3.68,53.89,51.17,6.71
111744027,1394767314,3.83,4.38,124.18,266.67,211.16,421.57,0.00,26.14,0.00,213.33,0.00,31.37,235.29,0.00,86.27,10.59,11.02,8.90,11.86,16.08,10.59,20.72,9.75,9.75,14.82,14.82,7.20,10.59,17.35,12.71,15.66,13.13,11.86,1.47,-3.68,-3.68,22.74,61.82,24.74
111780050,1394767713,3.77,3.66,129.41,470.59,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,66.67,10.17,12.28,9.75,12.71,13.13,5.51,16.51,8.48,8.48,12.28,16.51,6.35,8.05,16.51,13.13,13.55,13.97,12.71,-3.68,-3.68,-3.68,46.51,73.30,39.49
111816015,1394768111,3.78,3.73,115.03,381.70,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,62.75,8.05,10.59,7.63,9.75,10.17,2.53,12.28,5.08,5.08,7.20,16.51,4.66,3.38,14.82,11.02,8.05,13.13,9.75,0.31,-3.68,-3.68,58.80,20.03,25.56
111852001,1394768510,3.76,3.59,126.80,308.50,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,7.20,6.78,5.93,7.63,5.08,-0.45,11.44,3.38,3.38,5.93,14.40,0.40,0.83,10.59,10.17,5.08,10.59,7.63,1.94,-3.68,-3.68,72.74,69.20,68.17
111960050,1394769706,3.83,4.41,112.42,298.04,337.86,529.41,0.00,91.50,0.00,216.47,0.00,135.95,120.26,0.00,78.43,-1.73,-3.01,2.96,-1.31,-2.16,-6.43,3.81,-6.01,-6.01,-2.59,9.32,-9.86,-7.29,2.53,0.83,-1.73,4.23,-1.31,0.74,-3.68,-3.68,85.03,57.73,38.67
111996027,1394770104,3.83,4.48,135.95,334.64,265.46,578.43,0.00,26.14,0.00,138.04,0.00,36.60,282.35,0.00,74.51,-0.45,-3.87,-1.73,-1.73,-1.73,-6.86,7.20,-8.15,-8.15,-3.01,9.75,-6.43,-7.72,1.25,-3.44,-1.73,2.53,-1.73,1.67,-3.68,-3.68,39.14,65.10,33.75
112032017,1394770502,3.82,4.58,128.10,250.98,241.33,475.49,0.00,6.54,0.00,78.43,0.00,5.23,240.52,44.12,58.82,-2.16,-0.03,-1.73,-1.31,1.25,-1.31,11.02,-4.72,-4.72,-0.03,10.59,-1.31,-3.44,5.93,-1.73,1.68,2.96,-1.31,-3.68,-3.68,0.80,98.96,83.95,-115.41
112068017,1394770901,3.81,4.44,111.11,250.98,217.19,534.31,0.00,6.54,4.36,178.82,0.00,0.00,219.61,53.92,62.75,-0.03,2.96,-1.31,1.68,2.53,0.40,11.44,-0.45,-0.45,2.53,11.02,-2.16,1.68,7.20,1.25,3.38,1.68,1.68,2.64,-3.68,-3.68,59.62,95.43,49.32
112104027,1394771300,3.81,4.35,134.64,292.81,217.19,382.35,0.00,45.75,0.00,47.06,0.00,41.83,250.98,44.12,70.59,2.53,2.96,1.25,4.66,7.63,4.66,13.97,1.25,1.25,3.38,11.44,2.53,2.53,9.75,2.10,8.48,5.08,4.66,2.08,-3.68,-3.68,85.85,45.43,42.77
112356016,1394774089,3.76,3.56,120.26,366.01,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,4.23,5.51,5.51,5.08,5.08,-4.29,8.48,-0.45,-0.45,3.38,26.17,-2.59,-1.31,10.59,5.51,1.68,8.48,5.08,-0.45,-3.68,-3.68,76.84,87.23,44.40
112392017,1394774488,3.76,3.69,109.80,392.16,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,1.68,2.96,2.96,4.23,-0.03,-5.58,8.48,-3.01,-3.01,-1.31,28.26,-3.44,-5.15,7.63,2.53,-1.31,7.20,4.23,-0.36,-3.68,-3.68,84.21,70.84,53.42
112428017,1394774886,3.77,3.53,111.11,339.87,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,94.12,0.40,-1.73,2.10,-2.16,-3.01,-7.29,5.93,-3.44,-3.44,-3.01,29.10,-3.87,-7.72,5.08,3.81,-2.59,2.96,-2.16,-0.57,-3.68,-3.68,59.62,88.87,47.68
112687092,1394777754,3.82,4.58,117.65,287.58,241.33,441.18,0.00,58.82,0.00,367.06,0.00,83.66,0.00,34.31,62.75,4.66,7.20,4.66,10.59,9.75,7.20,16.51,5.08,5.08,8.05,13.97,7.63,6.78,13.55,6.35,9.75,8.05,10.59,0.10,-3.68,-3.68,106.34,65.92,29.65
112860037,1394779669,3.77,3.53,111.11,397.39,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,1.25,2.96,5.51,7.20,1.68,-4.72,7.20,-1.73,-1.73,-0.03,11.02,-3.87,-3.44,8.48,2.96,2.96,8.48,7.20,1.82,-3.68,-3.68,43.23,42.15,24.74
112896015,1394780067,3.76,3.56,109.80,460.13,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,-0.45,-0.88,2.96,-0.03,-0.03,-7.29,5.08,-5.15,-5.15,-3.01,9.75,-5.15,-5.15,2.96,1.25,-1.31,4.23,-0.03,1.70,-3.68,-3.68,56.35,42.15,22.28
113004016,1394781262,3.83,4.25,137.25,334.64,253.39,500.00,0.00,13.07,21.79,21.96,6.03,0.00,376.47,14.71,54.90,-3.87,-6.86,-2.59,-3.44,-4.29,-5.58,5.08,-8.58,-8.58,-3.44,5.51,-7.29,-5.58,0.83,-4.72,-1.73,-0.03,-3.44,-2.52,-3.68,-3.68,40.77,66.74,21.46
113544017,1394787240,3.82,4.41,132.03,313.73,217.19,539.22,54.90,6.54,0.00,291.76,54.30,5.23,0.00,93.14,78.43,-4.72,-3.44,-3.01,-3.01,-0.88,-1.31,7.20,-5.15,-5.15,-3.01,6.78,-4.29,-1.73,1.68,-5.15,-1.73,-3.01,-3.01,0.54,-3.68,-3.68,93.23,81.49,69.81
120149866,1394860367,3.81,4.48,115.03,334.64,211.16,382.35,70.59,0.00,0.00,301.18,84.46,0.00,31.37,0.00,54.90,2.96,5.51,2.96,10.17,8.48,5.51,14.82,7.63,7.63,5.51,12.71,7.20,4.66,8.90,7.20,6.78,8.48,10.17,1.62,-3.68,-3.68,57.17,61.00,19.82
127640166,1394943285,3.81,4.51,135.95,266.67,217.19,470.59,0.00,78.43,0.00,28.24,0.00,109.80,230.07,44.12,62.75,5.51,4.23,-1.31,4.66,7.63,3.81,16.08,2.96,2.96,7.63,13.55,5.51,5.93,11.44,2.53,5.93,5.08,4.66,1.53,-3.68,-2.69,95.68,66.74,27.19
127658972,1394943493,3.81,4.15,122.88,334.64,386.12,602.94,0.00,130.72,39.22,15.69,12.07,198.69,167.32,4.90,78.43,3.81,5.08,1.68,9.75,6.78,7.20,16.51,5.51,5.51,6.35,11.02,4.66,5.08,9.32,6.35,8.48,6.35,9.75,0.19,-2.58,-3.68,106.34,69.20,27.19
128016017,1394947445,3.81,4.54,128.10,266.67,241.33,431.37,0.00,71.90,30.50,69.02,0.00,104.58,177.78,9.80,86.27,-3.01,-5.15,-3.44,-1.73,-1.73,-2.16,8.90,-4.29,-4.29,-3.01,6.78,-7.29,-4.29,2.53,-2.59,-0.03,0.40,-1.73,2.78,-3.68,-3.68,78.47,103.62,79.65
128052017,1394947844,3.81,4.48,121.57,308.50,211.16,509.80,0.00,45.75,13.07,0.00,0.00,57.52,256.21,39.22,62.75,1.25,-0.45,-5.58,-3.01,-2.16,-2.59,8.48,-1.73,-1.73,1.25,7.63,-3.44,2.10,2.96,-0.88,0.40,-1.73,-3.01,2.64,-3.68,-3.71,54.71,86.41,91.94
128160050,1394949040,3.83,4.12,124.18,298.04,211.16,411.76,0.00,6.54,0.00,21.96,0.00,0.00,350.33,24.51,90.20,3.81,3.81,1.68,5.51,7.63,5.08,13.55,4.23,4.23,6.78,23.24,2.10,3.38,10.59,5.51,6.78,5.93,5.51,0.22,-3.71,-3.68,89.13,37.24,9.16
128174742,1394949202,3.82,4.44,124.18,324.18,229.26,450.98,0.00,0.00,21.79,414.12,0.00,0.00,120.26,0.00,70.59,2.96,5.51,2.53,8.05,8.48,5.93,13.97,2.53,2.53,5.51,11.02,2.10,2.53,11.44,4.23,8.05,5.51,8.05,2.08,-3.71,-3.68,36.68,80.67,43.59
128232017,1394949836,3.81,4.08,135.95,308.50,205.13,529.41,0.00,84.97,17.43,0.00,0.00,130.72,224.84,0.00,54.90,5.08,7.20,4.66,10.59,11.86,5.51,15.66,4.66,4.66,10.17,15.66,5.51,5.08,13.13,8.48,13.13,10.59,10.59,1.59,-1.53,-3.68,52.25,97.06,19.00
128304001,1394950633,3.76,3.59,138.56,423.53,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,82.35,5.93,4.23,2.96,5.08,4.23,-3.87,10.17,0.40,0.40,4.23,12.71,-0.45,-0.45,9.32,5.51,3.38,8.90,5.08,1.24,-3.68,-1.91,62.90,51.17,0.97
128340016,1394951032,3.76,3.59,105.88,308.50,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,90.20,2.96,1.25,2.53,2.10,2.53,-6.43,9.32,-0.45,-0.45,1.68,11.44,-4.72,-3.01,5.93,5.51,0.83,6.78,2.10,0.60,-3.68,-3.71,72.74,49.53,49.32
128376016,1394951430,3.74,3.53,109.80,345.10,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,78.43,-2.59,-1.31,2.96,-0.03,-2.16,-9.00,4.23,-7.29,-7.29,-1.73,11.02,-3.87,-3.44,3.81,-1.31,-1.73,2.96,-0.03,2.05,-2.69,-3.68,78.47,56.09,37.85
128412017,1394951829,3.76,3.59,133.33,407.84,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,74.51,-2.16,-3.44,-2.16,-3.01,-5.15,-11.58,4.23,-7.29,-7.29,-6.43,27.43,-9.86,-9.86,1.68,-1.31,-4.29,2.10,-3.01,-0.60,-3.68,-3.04,85.03,83.95,42.77
128448017,1394952228,3.83,4.31,120.26,282.35,337.86,500.00,0.00,78.43,13.07,448.63,0.00,104.58,5.23,0.00,58.82,-6.43,-5.58,-3.87,-5.58,-7.72,-12.44,4.66,-11.58,-11.58,-8.58,5.08,-13.30,-12.01,-1.73,-5.58,-9.00,-0.45,-5.58,2.37,-3.71,-3.71,76.84,103.62,43.59
128484017,1394952626,3.82,4.44,99.35,360.78,253.39,431.37,7.84,0.00,0.00,21.96,18.10,0.00,366.01,14.71,66.67,-4.72,-5.58,-6.01,-6.01,-5.58,-6.01,5.93,-10.29,-10.29,-5.58,26.59,-9.86,-8.58,-2.16,-6.86,-3.87,-2.59,-6.01,-0.39,-2.96,-3.68,43.23,59.36,59.16
128520049,1394953025,3.83,4.58,121.57,355.56,229.26,450.98,0.00,78.43,17.43,301.18,0.00,104.58,0.00,4.90,94.12,-5.58,-4.72,-3.01,-4.72,-0.88,-6.86,7.63,-8.15,-8.15,-1.31,6.35,-7.72,-3.44,-1.31,-6.43,-2.59,-4.72,-4.72,-0.48,-3.68,-2.69,81.75,59.36,59.98
128556027,1394953423,3.82,4.41,125.49,376.47,229.26,529.41,0.00,0.00,0.00,134.90,0.00,0.00,339.87,24.51,62.75,-3.44,-0.88,-5.58,1.25,-2.16,-3.01,10.59,-1.31,-1.31,-1.31,27.43,-3.44,-3.01,2.96,-0.45,-1.31,0.40,1.25,-0.45,-3.71,-3.68,60.44,104.44,88.66
128628001,1394954220,3.81,4.48,138.56,318.95,211.16,401.96,0.00,0.00,26.14,379.61,0.00,0.00,83.66,4.90,62.75,2.96,2.96,-2.16,2.96,6.78,4.66,12.28,1.25,1.25,3.38,11.02,2.53,2.10,7.20,2.10,7.63,2.96,2.96,0.31,-3.68,-1.85,70.28,63.46,19.82
128664017,1394954619,3.83,4.44,124.18,298.04,223.23,524.51,0.00,71.90,0.00,0.00,0.00,120.26,245.75,53.92,105.88,3.81,3.81,-1.73,4.23,5.93,4.66,16.51,3.38,3.38,5.51,24.91,2.53,3.38,10.17,5.08,8.90,4.66,4.23,-0.54,-1.50,-3.68,71.10,54.45,11.62
128700001,1394955017,3.83,4.15,109.80,282.35,217.19,411.76,0.00,58.82,0.00,238.43,0.00,83.66,156.86,0.00,78.43,7.20,5.93,2.53,8.90,9.75,5.08,18.61,4.23,4.23,9.32,13.13,2.10,5.08,13.13,5.08,10.59,7.63,8.90,0.10,-3.68,-3.68,69.46,35.60,-4.77
128736027,1394955416,3.83,4.38,125.49,334.64,211.16,392.16,0.00,78.43,13.07,304.31,0.00,125.49,0.00,4.90,74.51,6.35,7.20,4.66,8.05,9.75,4.66,16.93,6.78,6.78,8.48,13.13,3.38,4.66,11.86,9.32,11.02,9.32,8.05,1.15,-3.68,-1.70,85.03,40.52,5.07
128772015,1394955814,3.76,3.50,143.79,470.59,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,66.67,5.08,8.90,4.66,9.32,7.63,3.38,13.55,4.66,4.66,8.90,13.55,3.81,4.66,11.44,10.17,9.32,12.71,9.32,1.06,-3.71,-3.71,46.51,47.89,0.15
128808017,1394956213,3.77,3.66,121.57,449.67,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,58.82,2.96,6.35,2.96,8.48,3.38,-3.44,10.59,1.25,1.25,1.68,12.28,-1.31,-2.16,8.48,5.93,2.10,10.59,8.48,2.29,-1.21,-3.68,39.14,67.56,68.99
128988017,1394958205,3.81,4.71,108.50,292.81,247.36,436.27,0.00,104.58,13.07,160.00,0.00,162.09,36.60,0.00,98.04,-4.29,-5.15,-6.01,-6.43,-6.01,-8.15,5.08,-7.72,-7.72,-6.86,5.51,-8.58,-7.72,-1.73,-3.87,-3.87,-3.44,-6.43,1.73,-3.68,-3.68,74.38,45.43,18.18
129060016,1394959002,3.83,4.58,134.64,334.64,205.13,450.98,15.69,0.00,0.00,329.41,18.10,0.00,109.80,4.90,62.75,-2.59,-0.45,-5.15,0.40,-0.03,-1.31,11.44,-2.59,-2.59,-0.88,7.63,-3.87,-2.16,1.68,-1.73,-0.45,0.83,0.40,-3.68,-3.71,2.08,64.54,83.95,-115.41
129096016,1394959401,3.83,4.54,149.02,308.50,211.16,387.25,0.00,26.14,148.15,0.00,0.00,15.69,146.41,19.61,58.82,-0.88,-0.03,-0.88,1.25,0.83,0.83,10.59,-1.31,-1.31,2.10,8.48,1.25,0.83,3.81,-1.31,1.68,2.10,1.25,-2.17,-2.08,-3.68,90.77,65.92,73.91
129240017,1394960995,3.77,3.63,118.95,407.84,0.00,19.61,0.00,0.00,0.00,0.00,0.00,0.00,15.69,0.00,74.51,7.63,7.20,4.23,9.32,9.32,7.20,15.66,7.63,7.63,10.17,13.97,7.20,7.20,13.97,9.32,9.75,9.32,9.32,2.05,-3.68,-3.68,30.12,80.67,44.40
129276017,1394961394,3.76,3.69,112.42,313.73,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,66.67,5.51,6.78,3.81,8.90,5.93,-0.45,10.59,5.51,5.51,6.35,13.13,1.25,2.10,11.44,10.17,5.08,9.32,8.90,1.91,-3.68,-1.59,31.76,50.35,34.57
129312017,1394961792,3.77,3.66,121.57,339.87,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,94.12,3.81,2.96,5.08,5.93,2.53,-4.29,10.17,2.10,2.10,1.68,13.13,-2.16,-1.73,7.63,8.05,1.68,9.75,5.93,0.51,-3.10,-3.71,49.79,70.84,68.99
129348017,1394962191,3.77,3.56,107.19,470.59,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,0.83,2.53,1.25,1.68,-0.45,-6.86,6.35,-2.59,-2.59,-1.31,11.44,-3.44,-4.72,5.08,3.81,-2.16,4.66,1.68,1.97,-1.65,-3.68,76.84,76.58,36.21
129384001,1394962589,3.76,3.59,109.80,449.67,0.00,0.00,0.00,0.00,39.22,0.00,0.00,0.00,0.00,0.00,94.12,1.25,-1.73,-1.31,2.53,-2.59,-9.86,5.08,-3.44,-3.44,-0.03,7.63,-8.58,-3.44,1.68,3.38,-4.72,3.81,2.53,2.08,-3.68,-3.68,67.00,29.86,6.71
129420050,1394962988,3.76,3.53,111.11,470.59,0.00,0.00,0.00,0.00,34.86,0.00,0.00,0.00,0.00,0.00,62.75,-4.29,-3.44,-0.88,-0.03,-2.16,-12.01,2.53,-5.58,-5.58,-6.86,6.35,-9.86,-10.29,-1.31,0.83,-5.15,0.83,-0.03,1.76,-3.68,-1.76,41.59,44.61,19.00
129456027,1394963386,3.81,4.08,99.35,355.56,301.66,490.20,54.90,0.00,0.00,0.00,48.27,0.00,381.70,0.00,90.20,-5.15,-6.86,-3.01,-5.58,-6.86,-10.29,3.81,-7.29,-7.29,-8.58,7.20,-11.15,-9.86,-2.16,-2.59,-6.43,-2.59,-5.58,0.83,-3.68,-2.81,48.15,91.33,50.14
129492027,1394963785,3.83,4.58,115.03,345.10,253.39,411.76,94.12,0.00,0.00,21.96,84.46,0.00,188.24,4.90,62.75,-6.86,-3.87,-4.29,-2.16,-5.58,-6.01,6.35,-5.58,-5.58,-5.58,25.33,-9.43,-6.86,-2.16,-3.44,-6.43,-0.03,-2.16,0.68,-1.50,-3.68,71.10,69.20,44.40
129528001,1394964183,3.82,4.67,109.80,256.21,229.26,382.35,109.80,0.00,61.00,28.24,108.60,0.00,62.75,14.71,70.59,-3.01,-3.01,-5.15,-1.31,-3.44,-0.45,7.63,-3.87,-3.87,-3.44,6.35,-2.59,-3.01,3.81,-3.44,-0.45,-2.59,-1.31,2.87,-3.71,-3.68,80.93,74.12,64.89
129564027,1394964582,3.83,4.58,109.80,292.81,217.19,436.27,54.90,0.00,43.57,3.14,42.23,0.00,203.92,9.80,66.67,-2.16,-1.31,-1.73,1.68,0.83,3.81,10.17,0.83,0.83,-0.88,9.75,1.68,1.68,2.10,0.40,1.68,1.68,1.68,0.45,-3.68,-2.64,84.21,70.02,73.91
129600015,1394964980,3.83,4.64,108.50,313.73,211.16,411.76,0.00,78.43,161.22,25.10,0.00,109.80,0.00,0.00,70.59,-0.45,3.81,-1.31,3.81,2.10,5.08,14.82,2.10,2.10,3.38,8.48,2.10,5.08,6.35,2.10,3.38,1.25,3.81,0.36,-3.71,-3.51,66.18,104.44,52.60
129636027,1394965379,3.83,4.51,108.50,350.33,223.23,392.16,0.00,124.18,0.00,12.55,0.00,177.78,0.00,102.94,58.82,2.96,4.66,-0.88,5.51,7.63,5.08,15.24,4.23,4.23,5.51,11.02,7.20,5.51,7.63,2.96,5.08,3.81,5.51,2.34,-1.24,-3.68,96.50,103.62,49.32
